R0168 R0169 R0171 R0187 R0189 R0190 R0318 R0320 R0322 R0330 R0332 R0334 R0420 R0422 R0424 R0426 R0428 R0430
ENSG00000280113 0 0 0 0.00984556111766337 0 0 0 0 0 0 0 0.00961985174943219 0.0113089555558204 0.0057196332735587 0 0 0.00982769218755108 0
ENSG00000142606 0.0393889972352182 0.0208507610962829 0.0105881342650886 0 0.031196170445057 0.0399399060739529 0.0112078798669409 0.0200150474490937 0.020638325245284 0 0.00977765447670961 0.0192397034988644 0.29403284445133 0.102953398924057 0.439346896113998 0.106324647476973 0.108104614063062 0.126993748329813
ENSG00000235146 0 0 0 0 0 0 0 0 0 0 0 0 0.0113089555558204 0.0343177996413522 0 0 0 0.0090709820235581
ENSG00000177674 18.0598552323476 18.0306956580107 16.4539606479476 20.7495200554756 21.2809876052697 21.4122274229803 22.7239764302226 22.7020675691345 20.2513566469349 64.9234775141133 57.8494927114524 43.2027542067 17.0369415448434 24.8174887739712 21.8037581954447 18.0153824568796 29.6550611759354 21.4165885576207
ENSG00000162572 2.5849029435612 2.31443448168741 2.14409718868043 3.11612009374046 3.40038257851121 2.92448867808166 0.851798869887507 1.56117370102931 1.30537407176421 3.88242640482436 3.68617573771952 3.34289848292768 1.1648224222495 0.88082352412804 1.12173675603574 4.13337067066733 2.56502766095083 2.97528210372706
ENSG00000171608 104.44977341849 80.5881916371335 108.067792376626 57.5177680493894 61.8776040777705 60.5666486774788 44.5233027714227 65.6943894897877 66.207747386871 226.583058998274 196.345079546806 127.751631232459 104.081972457993 124.058845703488 102.718369530823 59.4487685205626 19.3261566868192 55.2830999425748
ENSG00000225931 0.0295417479264137 0.0312761416444244 0.0158822013976328 0.0886100500589704 0.0259968087042141 0.0576909754401542 0.0616433392681749 0.0700526660718279 0.128989532783025 0.0612370095398163 0.0488882723835481 0.0721488881207414 1.52670900003575 0.154430098386085 1.51434462064825 0.637947884861839 0.343969226564288 0.394587718024777
ENSG00000236601 0 0.0104253805481415 0.0105881342650886 0 0.0415948939267426 0.0177510693662013 0.0224157597338818 0.0300225711736405 0 0.0122474019079633 0 0.0192397034988644 0.0113089555558204 0.0343177996413522 0.0186956126005957 0.0797434856077299 0.117932306250613 0.126993748329813
ENSG00000171729 70.865729650812 75.2868856284036 66.4511306476958 51.270759520232 52.5031548590309 51.5180410680577 48.6926340819247 39.9700497558401 40.0280318132283 37.360699520242 37.8053010341977 31.8657589199941 124.155368569574 84.387469318085 144.203933891545 141.132678944747 150.260499701562 179.210856348426
ENSG00000228150 0.196944986176091 0.265847203977607 0.11117540978343 0.11814673341196 0.150781490484442 0.164197391637362 0.106474858735938 0.0850639516586481 0.170266183273593 0.159216224803522 0.156442471627354 0.0865786657448897 0.180943288893126 0.200187164574554 0.149564900804765 0.15948697121546 0.235864612501226 0.117922766306255
ENSG00000175262 5.30274375279125 5.77566082367037 4.60583840531352 6.41930584871652 6.47320536734932 6.44363817993107 0.37546397554252 0.560421328574623 0.510798549820779 4.44580689259067 3.78395228248662 3.04949300457 0.254451500005958 0.240224597489465 0.401955670912807 1.62145087402384 1.07613229453684 1.75977051257027
ENSG00000279457 3.69764211545611 3.42995020033854 3.01761826555024 2.84536716300471 2.72446555220164 2.65378487024709 3.59212549735455 3.82787782463916 3.98319677233981 3.94978711531815 4.22394673393855 3.87680025502117 3.86766280009057 4.043780724406 4.31401260758745 6.69845279104931 5.18410762893319 6.2136226861373
ENSG00000162571 0 0 0 0 0.0155980852225285 0.0443776734155032 0 0 0 0 0 0 0 0 0.00934780630029784 0 0 0.0090709820235581
